X,Y,Z,Density,Momentum_X,Momentum_Y,Momentum_Z,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Laminar_Viscosity,Skin_Friction_Coefficient_X,Skin_Friction_Coefficient_Y,Skin_Friction_Coefficient_Z,Heat_Flux,Y_Plus,Eddy_Viscosity
1.903343439102172852e+00,1.784602552652359009e-02,0.000000000000000000e+00,9.990025758743286133e-01,2.221626192331314087e-01,2.207278303103521466e-04,0.000000000000000000e+00,2.524708032608032227e+00,1.549639273434877396e-05,1.000002145767211914e+00,1.001000523567199707e+00,1.878552883863449097e-01,7.585489947814494371e-05,4.736504521929418843e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.548077489132992923e-05
1.903343439102172852e+00,1.839871332049369812e-02,0.000000000000000000e+00,9.990690946578979492e-01,2.232409268617630005e-01,2.297213941346853971e-04,0.000000000000000000e+00,2.524946928024291992e+00,1.513798815722111613e-05,1.000002145767211914e+00,1.000933885574340820e+00,1.887607872486114502e-01,7.650873885722830892e-05,4.736262226856524649e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512372728029731661e-05
1.903343439102172852e+00,1.896851509809494019e-02,0.000000000000000000e+00,9.991358518600463867e-01,2.243129462003707886e-01,2.389620203757658601e-04,0.000000000000000000e+00,2.525185346603393555e+00,1.473892825742950663e-05,1.000002145767211914e+00,1.000867009162902832e+00,1.896609216928482056e-01,7.715464016655460000e-05,4.736018865969526814e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.472601343266433105e-05
1.903343439102172852e+00,1.955596357583999634e-02,0.000000000000000000e+00,9.992027878761291504e-01,2.253759801387786865e-01,2.484311698935925961e-04,0.000000000000000000e+00,2.525422811508178711e+00,1.429733310942538083e-05,1.000002145767211914e+00,1.000800013542175293e+00,1.905533522367477417e-01,7.779071893310174346e-05,4.735774794539793220e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428574705641949549e-05
1.903343439102172852e+00,2.016160637140274048e-02,0.000000000000000000e+00,9.992697834968566895e-01,2.264268696308135986e-01,2.581042062956839800e-04,0.000000000000000000e+00,2.525658845901489258e+00,1.381132551614427939e-05,1.000002145767211914e+00,1.000733017921447754e+00,1.914354562759399414e-01,7.841510523576289415e-05,4.735531078381427506e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380103822157252580e-05
1.903343439102172852e+00,2.078600600361824036e-02,0.000000000000000000e+00,9.993365406990051270e-01,2.274620085954666138e-01,2.679491590242832899e-04,0.000000000000000000e+00,2.525892257690429688e+00,1.327904283243697137e-05,1.000002264976501465e+00,1.000666141510009766e+00,1.923042088747024536e-01,7.902597280917689204e-05,4.735287717494429671e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.327001427853247151e-05
1.903343439102172852e+00,2.142974175512790680e-02,0.000000000000000000e+00,9.994028806686401367e-01,2.284772694110870361e-01,2.779253700282424688e-04,0.000000000000000000e+00,2.526122093200683594e+00,1.269866424991050735e-05,1.000002264976501465e+00,1.000599741935729980e+00,1.931561380624771118e-01,7.962154631968587637e-05,4.735046132964271237e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269084350496996194e-05
1.903343439102172852e+00,2.209341526031494141e-02,0.000000000000000000e+00,9.994685053825378418e-01,2.294678837060928345e-01,2.879818202927708626e-04,0.000000000000000000e+00,2.526347398757934570e+00,1.206843717227457091e-05,1.000002264976501465e+00,1.000534057617187500e+00,1.939872503280639648e-01,8.020013774512335658e-05,4.734807035333687963e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206175966217415407e-05
1.903343439102172852e+00,2.277764119207859039e-02,0.000000000000000000e+00,9.995331764221191406e-01,2.304284423589706421e-01,2.980551507789641619e-04,0.000000000000000000e+00,2.526566743850708008e+00,1.138671450462425128e-05,1.000002264976501465e+00,1.000469326972961426e+00,1.947929859161376953e-01,8.076015365077182651e-05,4.734571845688151370e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138110292231431231e-05
1.903343439102172852e+00,2.348305657505989075e-02,0.000000000000000000e+00,9.995963573455810547e-01,2.313527464866638184e-01,3.080676251556724310e-04,0.000000000000000000e+00,2.526778697967529297e+00,1.065200103766983375e-05,1.000002264976501465e+00,1.000406026840209961e+00,1.955681741237640381e-01,8.129998604999855161e-05,4.734341629841765098e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064736352418549359e-05
1.903343439102172852e+00,2.421032078564167023e-02,0.000000000000000000e+00,9.996577501296997070e-01,2.322337329387664795e-01,3.179244522470980883e-04,0.000000000000000000e+00,2.526981353759765625e+00,9.863010745903011411e-06,1.000002264976501465e+00,1.000344634056091309e+00,1.963068842887878418e-01,8.181775774573907256e-05,4.734118164151368546e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.859241799858864397e-06
1.903343439102172852e+00,2.496010623872280121e-02,0.000000000000000000e+00,9.997166991233825684e-01,2.330634146928787231e-01,3.275111375842243433e-04,0.000000000000000000e+00,2.527172803878784180e+00,9.018740456667728722e-06,1.000002264976501465e+00,1.000285625457763672e+00,1.970024108886718750e-01,8.231077663367614150e-05,4.733903580245168996e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.015716386784333736e-06
1.903343439102172852e+00,2.573311328887939453e-02,0.000000000000000000e+00,9.997726678848266602e-01,2.338327169418334961e-01,3.366907185409218073e-04,0.000000000000000000e+00,2.527350902557373047e+00,8.118567166093271226e-06,1.000002264976501465e+00,1.000229716300964355e+00,1.976471692323684692e-01,8.277410961454734206e-05,4.733699654480005847e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.116142453218344599e-06
1.903343439102172852e+00,2.653006091713905334e-02,0.000000000000000000e+00,9.998248815536499023e-01,2.345315665006637573e-01,3.453010867815464735e-04,0.000000000000000000e+00,2.527513265609741211e+00,7.162370820879004896e-06,1.000002384185791016e+00,1.000177502632141113e+00,1.982326954603195190e-01,8.319787593791261315e-05,4.733509939569557901e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.160373570513911545e-06
1.903343439102172852e+00,2.735168859362602234e-02,0.000000000000000000e+00,9.998723864555358887e-01,2.351488471031188965e-01,3.531533875502645969e-04,0.000000000000000000e+00,2.527657032012939453e+00,6.150718490971485153e-06,1.000002384185791016e+00,1.000129938125610352e+00,1.987497210502624512e-01,8.355887257494032383e-05,4.733336922413400316e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.148927695903694257e-06
1.903343439102172852e+00,2.819876186549663544e-02,0.000000000000000000e+00,9.999142885208129883e-01,2.356726229190826416e-01,3.600331838242709637e-04,0.000000000000000000e+00,2.527779102325439453e+00,5.085140401206444949e-06,1.000002384185791016e+00,1.000087976455688477e+00,1.991882473230361938e-01,8.381024963455274701e-05,4.733184155725211895e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083234555058879778e-06
1.903343439102172852e+00,2.907206863164901733e-02,0.000000000000000000e+00,9.999493956565856934e-01,2.360908091068267822e-01,3.657067718449980021e-04,0.000000000000000000e+00,2.527876853942871094e+00,3.968670171161647886e-06,1.000002384185791016e+00,1.000052928924560547e+00,1.995382010936737061e-01,8.381884981645271182e-05,4.733056613304142957e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.966058557125506923e-06
1.903343439102172852e+00,2.997242100536823273e-02,0.000000000000000000e+00,9.999763965606689453e-01,2.363926023244857788e-01,3.699449589475989342e-04,0.000000000000000000e+00,2.527947187423706055e+00,2.807308419505716302e-06,1.000002384185791016e+00,1.000025868415832520e+00,1.997905820608139038e-01,8.338802581420168281e-05,4.732958203135240183e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.802432845783187076e-06
1.903343439102172852e+00,3.090065903961658478e-02,0.000000000000000000e+00,9.999939799308776855e-01,2.365719825029373169e-01,3.725672140717506409e-04,0.000000000000000000e+00,2.527989149093627930e+00,1.616480972188583110e-06,1.000002264976501465e+00,1.000008225440979004e+00,1.999404430389404297e-01,8.167677151504904032e-05,4.732893899017653894e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602076508788741194e-06
1.903343439102172852e+00,3.185764327645301819e-02,0.000000000000000000e+00,1.000001430511474609e+00,2.366382181644439697e-01,3.736127691809087992e-04,0.000000000000000000e+00,2.528004407882690430e+00,6.051099035175866447e-07,1.000002264976501465e+00,1.000000834465026855e+00,1.999956816434860229e-01,7.878685573814436793e-05,4.732866898393695010e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166327810002258047e-07
1.903343439102172852e+00,3.284426406025886536e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366438508033752441e-01,3.737668448593467474e-04,0.000000000000000000e+00,2.528005838394165039e+00,2.033429211678594584e-07,1.000002264976501465e+00,9.999999403953552246e-01,2.000003308057785034e-01,8.161391451722010970e-05,4.732863700951384089e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.688476724050815392e-08
1.903343439102172852e+00,3.386143967509269714e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366419881582260132e-01,3.737810184247791767e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.458994489667020389e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999987661838531494e-01,8.367020200239494443e-05,4.732864056222751969e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103835245430673240e-08
1.903343439102172852e+00,3.491012006998062134e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366417944431304932e-01,3.738101804628968239e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.413374093317543156e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999986171722412109e-01,8.398994395975023508e-05,4.732864056222751969e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.788483801287384267e-09
1.903343439102172852e+00,3.599127382040023804e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366418093442916870e-01,3.738353843800723553e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.410729879580685520e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999986320734024048e-01,8.420635276706889272e-05,4.732864056222751969e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.719210325442873000e-09
1.903343439102172852e+00,3.710591420531272888e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366417944431304932e-01,3.738600062206387520e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.411081029800698161e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999986022710800171e-01,8.438859367743134499e-05,4.732864056222751969e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.728391425767313194e-09
1.903343439102172852e+00,3.825507313013076782e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366417795419692993e-01,3.738847735803574324e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.411599299672161578e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999985873699188232e-01,8.456762589048594236e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.741951245700875006e-09
1.903343439102172852e+00,3.943981975317001343e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366417497396469116e-01,3.739099192898720503e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.412096963804287952e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999985724687576294e-01,8.474522473989054561e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.754984375831554644e-09
1.903343439102172852e+00,4.066125676035881042e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366417348384857178e-01,3.739354142453521490e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.412564074598776642e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999985426664352417e-01,8.492485358146950603e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.767228803525540570e-09
1.903343439102172852e+00,4.192052409052848816e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366417050361633301e-01,3.739612002391368151e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.413002053141099168e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999985277652740479e-01,8.510689804097637534e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.778716503205941990e-09
1.903343439102172852e+00,4.321879148483276367e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366416901350021362e-01,3.739872772712260485e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.413412462625274202e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999985128641128540e-01,8.529176557203754783e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.789493660150583310e-09
1.903343439102172852e+00,4.455726221203804016e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366416603326797485e-01,3.740135871339589357e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.413797292570961872e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999984830617904663e-01,8.547977631678804755e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799606459637288935e-09
1.903343439102172852e+00,4.593718796968460083e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366416305303573608e-01,3.740401007235050201e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.414158248280728003e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999984681606292725e-01,8.567131590098142624e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.809095757873365073e-09
1.903343439102172852e+00,4.735985025763511658e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366416156291961670e-01,3.740667598322033882e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.414496750840044115e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999984532594680786e-01,8.586676995037123561e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.818000634709278529e-09
