X,Y,Z,Density,Momentum_X,Momentum_Y,Momentum_Z,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Laminar_Viscosity,Skin_Friction_Coefficient_X,Skin_Friction_Coefficient_Y,Skin_Friction_Coefficient_Z,Heat_Flux,Y_Plus,Eddy_Viscosity
9.700840711593627930e-01,3.138021528720855713e-01,0.000000000000000000e+00,1.000008583068847656e+00,2.366055399179458618e-01,3.845702740363776684e-04,0.000000000000000000e+00,2.528019189834594727e+00,1.419715829342749203e-07,1.000011324882507324e+00,1.000002622604370117e+00,1.999664604663848877e-01,4.032967844977974892e-04,4.732873648549684731e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956214519490913517e-09
9.700840711593627930e-01,3.235205113887786865e-01,0.000000000000000000e+00,1.000008583068847656e+00,2.366055548191070557e-01,3.836460236925631762e-04,0.000000000000000000e+00,2.528019189834594727e+00,1.419721087358993827e-07,1.000011324882507324e+00,1.000002622604370117e+00,1.999664604663848877e-01,4.031918069813400507e-04,4.732873648549684731e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956356628038065537e-09
9.700840711593627930e-01,3.335398435592651367e-01,0.000000000000000000e+00,1.000008583068847656e+00,2.366055846214294434e-01,3.826991305686533451e-04,0.000000000000000000e+00,2.528019189834594727e+00,1.419726345375238452e-07,1.000011324882507324e+00,1.000002622604370117e+00,1.999664902687072754e-01,4.029088595416396856e-04,4.732873648549684731e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956493407514699356e-09
9.700840711593627930e-01,3.438694775104522705e-01,0.000000000000000000e+00,1.000008583068847656e+00,2.366056442260742188e-01,3.817296819761395454e-04,0.000000000000000000e+00,2.528019189834594727e+00,1.419731319174388773e-07,1.000011324882507324e+00,1.000002622604370117e+00,1.999665349721908569e-01,4.024332156404852867e-04,4.732873648549684731e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956624857920814975e-09
9.700840711593627930e-01,3.545189797878265381e-01,0.000000000000000000e+00,1.000008583068847656e+00,2.366057187318801880e-01,3.807378234341740608e-04,0.000000000000000000e+00,2.528019189834594727e+00,1.419736008756444789e-07,1.000011205673217773e+00,1.000002622604370117e+00,1.999666094779968262e-01,4.017494211439043283e-04,4.732873648549684731e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956752755613251793e-09
9.700840711593627930e-01,3.654983341693878174e-01,0.000000000000000000e+00,1.000008583068847656e+00,2.366058230400085449e-01,3.797238750848919153e-04,0.000000000000000000e+00,2.528018951416015625e+00,1.419740698338500806e-07,1.000011205673217773e+00,1.000002622604370117e+00,1.999666988849639893e-01,4.008412070106714964e-04,4.732873293278316851e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956876212413590110e-09
9.700840711593627930e-01,3.768177032470703125e-01,0.000000000000000000e+00,1.000008583068847656e+00,2.366059571504592896e-01,3.786881861742585897e-04,0.000000000000000000e+00,2.528018951416015625e+00,1.419745245812009671e-07,1.000011205673217773e+00,1.000002622604370117e+00,1.999668180942535400e-01,3.996916057076305151e-04,4.732873293278316851e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.956996116500249627e-09
9.700840711593627930e-01,3.884876370429992676e-01,0.000000000000000000e+00,1.000008583068847656e+00,2.366061210632324219e-01,3.776312223635613918e-04,0.000000000000000000e+00,2.528018951416015625e+00,1.419749651176971383e-07,1.000011205673217773e+00,1.000002622604370117e+00,1.999669522047042847e-01,3.982827183790504932e-04,4.732873293278316851e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957111579694810644e-09
9.700840711593627930e-01,4.005189836025238037e-01,0.000000000000000000e+00,1.000008463859558105e+00,2.366063147783279419e-01,3.765536530409008265e-04,0.000000000000000000e+00,2.528018951416015625e+00,1.419753914433385944e-07,1.000011086463928223e+00,1.000002622604370117e+00,1.999671310186386108e-01,3.965959185734391212e-04,4.732873293278316851e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957224378354112559e-09
9.700840711593627930e-01,4.129229187965393066e-01,0.000000000000000000e+00,1.000008463859558105e+00,2.366065382957458496e-01,3.754561766982078552e-04,0.000000000000000000e+00,2.528018712997436523e+00,1.419758035581253353e-07,1.000011086463928223e+00,1.000002622604370117e+00,1.999673247337341309e-01,3.946118231397122145e-04,4.732873293278316851e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957332736121315975e-09
9.700840711593627930e-01,4.257110059261322021e-01,0.000000000000000000e+00,1.000008463859558105e+00,2.366068065166473389e-01,3.743396955542266369e-04,0.000000000000000000e+00,2.528018712997436523e+00,1.419762156729120761e-07,1.000010967254638672e+00,1.000002622604370117e+00,1.999675631523132324e-01,3.923102340195327997e-04,4.732873293278316851e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957439317531679990e-09
9.700840711593627930e-01,4.388951659202575684e-01,0.000000000000000000e+00,1.000008344650268555e+00,2.366071045398712158e-01,3.732053155545145273e-04,0.000000000000000000e+00,2.528018474578857422e+00,1.419765993659893866e-07,1.000010967254638672e+00,1.000002503395080566e+00,1.999678313732147217e-01,3.896701673511415720e-04,4.732873293278316851e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957542346228365204e-09
9.700840711593627930e-01,4.524875879287719727e-01,0.000000000000000000e+00,1.000008344650268555e+00,2.366074472665786743e-01,3.720542881637811661e-04,0.000000000000000000e+00,2.528018474578857422e+00,1.419769830590666970e-07,1.000010848045349121e+00,1.000002503395080566e+00,1.999681293964385986e-01,3.866700280923396349e-04,4.732872938006948971e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957641822211371618e-09
9.700840711593627930e-01,4.665009975433349609e-01,0.000000000000000000e+00,1.000008225440979004e+00,2.366078346967697144e-01,3.708880394697189331e-04,0.000000000000000000e+00,2.528018236160278320e+00,1.419773667521440075e-07,1.000010728836059570e+00,1.000002503395080566e+00,1.999684721231460571e-01,3.832874645013362169e-04,4.732872938006948971e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957739521837538632e-09
9.700840711593627930e-01,4.809483885765075684e-01,0.000000000000000000e+00,1.000008106231689453e+00,2.366082668304443359e-01,3.697082283906638622e-04,0.000000000000000000e+00,2.528018236160278320e+00,1.419777220235118875e-07,1.000010609626770020e+00,1.000002503395080566e+00,1.999688595533370972e-01,3.794995136559009552e-04,4.732872938006948971e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957834556928446545e-09
9.700840711593627930e-01,4.958432018756866455e-01,0.000000000000000000e+00,1.000008106231689453e+00,2.366087436676025391e-01,3.685167757794260979e-04,0.000000000000000000e+00,2.528017997741699219e+00,1.419780915057344828e-07,1.000010490417480469e+00,1.000002384185791016e+00,1.999692767858505249e-01,3.752826887648552656e-04,4.732872582735581091e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957927815662515059e-09
9.700840711593627930e-01,5.111992955207824707e-01,0.000000000000000000e+00,1.000007987022399902e+00,2.366092801094055176e-01,3.673158353194594383e-04,0.000000000000000000e+00,2.528017759323120117e+00,1.419784325662476476e-07,1.000010371208190918e+00,1.000002384185791016e+00,1.999697536230087280e-01,3.706128918565809727e-04,4.732872582735581091e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958018409861324471e-09
9.700840711593627930e-01,5.270310044288635254e-01,0.000000000000000000e+00,1.000007867813110352e+00,2.366098761558532715e-01,3.661077644210308790e-04,0.000000000000000000e+00,2.528017520904541016e+00,1.419787736267608125e-07,1.000010251998901367e+00,1.000002384185791016e+00,1.999702602624893188e-01,3.654657630249857903e-04,4.732872582735581091e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958106339524874784e-09
9.700840711593627930e-01,5.433530211448669434e-01,0.000000000000000000e+00,1.000007748603820801e+00,2.366105169057846069e-01,3.648952988442033529e-04,0.000000000000000000e+00,2.528017282485961914e+00,1.419791146872739773e-07,1.000010132789611816e+00,1.000002264976501465e+00,1.999708414077758789e-01,3.598165058065205812e-04,4.732872227464213211e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958192492831585696e-09
9.700840711593627930e-01,5.601804852485656738e-01,0.000000000000000000e+00,1.000007629394531250e+00,2.366112172603607178e-01,3.636814653873443604e-04,0.000000000000000000e+00,2.528017044067382812e+00,1.419794415369324270e-07,1.000009894371032715e+00,1.000002264976501465e+00,1.999714523553848267e-01,3.536402655299752951e-04,4.732872227464213211e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958276869781457208e-09
9.700840711593627930e-01,5.775290727615356445e-01,0.000000000000000000e+00,1.000007510185241699e+00,2.366119772195816040e-01,3.624695818871259689e-04,0.000000000000000000e+00,2.528016805648803711e+00,1.419797683865908766e-07,1.000009655952453613e+00,1.000002264976501465e+00,1.999721378087997437e-01,3.469120711088180542e-04,4.732871872192845331e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958359470374489320e-09
9.700840711593627930e-01,5.954149961471557617e-01,0.000000000000000000e+00,1.000007390975952148e+00,2.366128116846084595e-01,3.612634027376770973e-04,0.000000000000000000e+00,2.528016328811645508e+00,1.419800952362493263e-07,1.000009536743164062e+00,1.000002145767211914e+00,1.999728679656982422e-01,3.396071551833301783e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958440294610682031e-09
9.700840711593627930e-01,6.138547658920288086e-01,0.000000000000000000e+00,1.000007152557373047e+00,2.366137206554412842e-01,3.600669442676007748e-04,0.000000000000000000e+00,2.528016090393066406e+00,1.419804078750530607e-07,1.000009298324584961e+00,1.000002145767211914e+00,1.999736726284027100e-01,3.317009832244366407e-04,4.732871516921477451e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958519342490035342e-09
9.700840711593627930e-01,6.328656673431396484e-01,0.000000000000000000e+00,1.000007033348083496e+00,2.366146892309188843e-01,3.588846884667873383e-04,0.000000000000000000e+00,2.528015851974487305e+00,1.419807205138567952e-07,1.000009059906005859e+00,1.000002026557922363e+00,1.999745368957519531e-01,3.231696609873324633e-04,4.732871161650109570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958596614012549253e-09
9.700840711593627930e-01,6.524653434753417969e-01,0.000000000000000000e+00,1.000006794929504395e+00,2.366157323122024536e-01,3.577216120902448893e-04,0.000000000000000000e+00,2.528015375137329102e+00,1.419810189418058144e-07,1.000008821487426758e+00,1.000001907348632812e+00,1.999754607677459717e-01,3.139899345114827156e-04,4.732870806378741690e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958672109178223764e-09
9.700840711593627930e-01,6.726719737052917480e-01,0.000000000000000000e+00,1.000006675720214844e+00,2.366168498992919922e-01,3.565830411389470100e-04,0.000000000000000000e+00,2.528014898300170898e+00,1.419813315806095488e-07,1.000008463859558105e+00,1.000001907348632812e+00,1.999764442443847656e-01,3.041397430934011936e-04,4.732870806378741690e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958746716165478574e-09
9.700840711593627930e-01,6.935044527053833008e-01,0.000000000000000000e+00,1.000006437301635742e+00,2.366180568933486938e-01,3.554748254828155041e-04,0.000000000000000000e+00,2.528014421463012695e+00,1.419816157977038529e-07,1.000008225440979004e+00,1.000001788139343262e+00,1.999775171279907227e-01,2.935982192866504192e-04,4.732870451107373810e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958820434974313685e-09
9.700840711593627930e-01,7.149820327758789062e-01,0.000000000000000000e+00,1.000006198883056641e+00,2.366193234920501709e-01,3.544033097568899393e-04,0.000000000000000000e+00,2.528013944625854492e+00,1.419819142256528721e-07,1.000007867813110352e+00,1.000001668930053711e+00,1.999786496162414551e-01,2.823463291861116886e-04,4.732870095836005930e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958891489247889695e-09
9.700840711593627930e-01,7.371248006820678711e-01,0.000000000000000000e+00,1.000005960464477539e+00,2.366206943988800049e-01,3.533753915689885616e-04,0.000000000000000000e+00,2.528013467788696289e+00,1.419822126536018914e-07,1.000007629394531250e+00,1.000001549720764160e+00,1.999798566102981567e-01,2.703670470509678125e-04,4.732869740564638050e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958962543521465705e-09
9.700840711593627930e-01,7.599533200263977051e-01,0.000000000000000000e+00,1.000005722045898438e+00,2.366221398115158081e-01,3.523985506035387516e-04,0.000000000000000000e+00,2.528012990951538086e+00,1.419824968706961954e-07,1.000007271766662598e+00,1.000001549720764160e+00,1.999811381101608276e-01,2.576459082774817944e-04,4.732869385293270170e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.959032709616622014e-09
9.700840711593627930e-01,7.834888696670532227e-01,0.000000000000000000e+00,1.000005483627319336e+00,2.366236746311187744e-01,3.514808195177465677e-04,0.000000000000000000e+00,2.528012275695800781e+00,1.419827952986452146e-07,1.000006794929504395e+00,1.000001430511474609e+00,1.999824941158294678e-01,2.441715041641145945e-04,4.732869030021902290e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.959101099354938924e-09
9.700840711593627930e-01,8.077532649040222168e-01,0.000000000000000000e+00,1.000005125999450684e+00,2.366252839565277100e-01,3.506308712530881166e-04,0.000000000000000000e+00,2.528011798858642578e+00,1.419830795157395187e-07,1.000006437301635742e+00,1.000001311302185059e+00,1.999839246273040771e-01,2.299359766766428947e-04,4.732868319479166530e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.959168600914836134e-09
9.700840711593627930e-01,8.327691555023193359e-01,0.000000000000000000e+00,1.000004887580871582e+00,2.366269975900650024e-01,3.498579899314790964e-04,0.000000000000000000e+00,2.528011083602905273e+00,1.419833637328338227e-07,1.000005960464477539e+00,1.000001192092895508e+00,1.999854445457458496e-01,2.149358624592423439e-04,4.732867964207798650e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.959236102474733343e-09
